3622,7.5 
3623,7.2 
3624,6.8 
3625,6.8 
3626,6.6 
3627,6.2 
3628,6.0 
3629,5.7 
3630,5.5 
3631,5.3 
3632,5.1 
3633,4.9 
3634,4.4 
3635,4.1 
3636,3.9 
3637,3.6 
3638,3.2 
3639,2.9 
3640,2.7 
3641,2.6 
3642,2.4 
3643,2.2 
3644,2.0 
3645,1.8 
3646,1.5 
3647,1.3 
3648,1.2 
3649,0.9 
3650,0.7 
3651,8.4 
3652,8.2 
3653,8.1 
3654,7.8 
3655,7.6 
3656,7.3 
3657,7.0 
3658,6.9 
3659,6.7 
3660,6.2 
3661,5.9 
3662,5.8 
3663,5.6 
3664,5.3 
3665,5.1 
3666,4.9 
3667,4.7 
3668,4.6 
3669,4.3 
3670,2.1 
3671,1.9 
3672,1.8 
3673,1.5 
3674,1.3 
3675,0.9 
3676,0.8 
3677,0.7 
3678,8.4 
3679,8.1 
3680,7.8 
3681,7.7 
3682,7.4 
3683,7.2 
3684,7.0 
3685,6.9 
3686,6.7 
3687,6.4 
3688,6.1 
3689,6.0 
3690,5.8 
3691,5.6 
3692,5.4 
3693,5.2 
3694,5.0 
3695,4.7 
3696,4.5 
3697,4.2 
3698,4.0 
3699,3.8 
3700,3.6 
3701,3.3 
3702,3.1 
3703,2.9 
3704,5.8 
3705,2.5 
3706,2.2 
3707,1.5 
3708,1.3 
3709,0.7 
3710,8.4 
3711,8.0 
3712,7.8 
3713,7.7 
3714,7.4 
3715,7.2 
3716,7.0 
3717,6.9 
3718,6.5 
3719,6.3 
3720,6.1 
3721,5.8 
3722,5.5 
3723,5.4 
3724,4.9 
3725,4.8 
3726,4.5 
3727,4.1 
3728,3.8 
3729,3.6 
3730,3.5 
3731,3.2 
3732,3.0 
3733,2.8 
3734,2.5 
3735,2.4 
3736,2.1 
3737,2.0 
3738,1.7 
3739,1.3 
3740,1.2 
3741,0.9 
3742,0.8 
3743,0.7 
3744,8.8 
3745,8.1 
3746,7.8 
3747,7.7 
3748,7.5 
3749,7.2 
3750,7.8 
3751,6.7 
3752,6.4 
3753,7.0 
3754,6.7 
3755,5.5 
3756,5.8 
3757,5.1 
3758,5.3 
3759,4.6 
3760,4.4 
3761,4.4 
3762,4.3 
3763,4.1 
3764,3.8 
3765,3.0 
3766,2.5 
3767,2.4 
3768,7.6 
3769,7.3 
3770,7.2 
3771,6.9 
3772,6.8 
3773,6.5 
3774,6.3 
3775,6.0 
3776,6.0 
3777,5.6 
3778,5.3 
3779,5.1 
3780,4.8 
3781,4.5 
3782,4.0 
3783,3.8 
3784,3.6 
3785,3.1 
3786,2.9 
3787,2.7 
3788,2.5 
3789,2.3 
3790,2.0 
3791,1.8 
3792,1.6 
3793,1.2 
3794,1.0 
3795,0.8 
3796,0.8 
3797,0.6 
3798,8.2 
3799,8.1 
3800,7.8 
3801,7.7 
3802,7.5 
3803,7.3 
3804,7.1 
3805,6.9 
3806,6.7 
3807,6.5 
3808,6.2 
3809,6.0 
3810,5.8 
3811,5.6 
3812,5.4 
3813,5.2 
3814,4.9 
3815,4.7 
3816,4.5 
3817,4.3 
3818,4.1 
3819,3.8 
3820,3.7 
3821,3.4 
3822,3.1 
3823,2.9 
3824,2.6 
3825,2.1 
3826,1.6 
3827,1.4 
3828,1.2 
3829,1.0 
3830,0.7 
3831,0.7 
3832,8.3 
3833,8.0 
3834,7.8 
3835,7.7 
3836,7.4 
3837,7.2 
3838,7.0 
3839,6.9 
3840,6.5 
3841,6.3 
3842,6.0 
3843,5.8 
3844,5.7 
3845,8.7 
3846,5.3 
3847,5.1 
3848,4.8 
3849,4.8 
3850,4.4 
3851,4.1 
3852,3.8 
3853,3.6 
3854,3.5 
3855,6.2 
3856,2.9 
3857,2.8 
3858,2.5 
3859,2.4 
3860,2.2 
3861,2.0 
3862,1.7 
3863,4.7 
3864,1.1 
3865,0.8 
3866,0.7 
3867,0.5 
3868,4.9 
3869,4.8 
3870,4.5 
3871,4.3 
3872,4.1 
3873,3.7 
3874,3.6 
3875,3.4 
3876,3.0 
3877,2.7 
3878,2.5 
3879,2.3 
3880,2.2 
3881,1.9 
3882,1.6 
3883,1.3 
3884,1.2 
3885,0.9 
3886,0.7 
3887,0.5 
3888,8.2 
3889,7.9 
3890,7.7 
3891,7.3 
3892,7.1 
3893,6.9 
3894,6.8 
3895,6.6 
3896,6.2 
3897,6.0 
3898,5.9 
3899,5.6 
3900,5.3 
3901,5.1 
3902,5.0 
3903,4.6 
3904,4.4 
3905,4.2 
3906,4.0 
3907,3.7 
3908,4.6 
3909,4.1 
3910,3.0 
3911,2.8 
3912,2.5 
3913,2.4 
3914,2.1 
3915,1.9 
3916,1.6 
3917,1.4 
3918,1.3 
3919,1.1 
3920,0.9 
3921,0.6 
3922,0.7 
3923,8.4 
3924,7.4 
3925,7.3 
3926,7.0 
3927,6.9 
3928,6.7 
3929,6.5 
3930,6.2 
3931,6.0 
3932,5.8 
3933,5.6 
3934,5.4 
3935,5.1 
3936,4.8 
3937,4.5 
3938,4.3 
3939,4.2 
3940,3.9 
3941,3.7 
3942,3.6 
3943,3.4 
3944,7.1 
3945,6.8 
3946,8.5 
3947,6.4 
3948,6.1 
3949,6.0 
3950,5.8 
3951,5.5 
3952,5.4 
3953,5.1 
3954,4.9 
3955,6.8 
3956,4.3 
3957,4.0 
3958,3.8 
3959,3.7 
3960,3.8 
3961,3.3 
3962,3.0 
3963,2.7 
3964,2.4 
3965,4.3 
3966,1.9 
3967,1.6 
3968,1.4 
3969,1.2 
3970,1.0 
3971,0.7 
3972,5.7 
3973,5.6 
3974,5.4 
3975,5.1 
3976,4.9 
3977,4.8 
3978,4.4 
3979,4.1 
3980,3.7 
3981,3.6 
3982,3.5 
3983,3.1 
3984,2.8 
3985,2.5 
3986,2.3 
3987,1.6 
3988,1.3 
3989,1.2 
3990,0.9 
3991,8.6 
3992,0.5 
3993,8.0 
3994,7.9 
3995,7.6 
3996,7.4 
3997,7.2 
3998,6.9 
3999,6.7 
4000,6.6 
4001,6.4 
4002,6.2 
4003,6.1 
4004,5.8 
4005,5.6 
4006,5.4 
4007,5.1 
4008,4.8 
4009,4.5 
4010,4.2 
4011,3.8 
4012,3.8 
4013,3.3 
4014,3.0 
4015,2.7 
4016,2.5 
4017,2.4 
4018,2.2 
4019,1.9 
4020,1.7 
4021,1.6 
4022,1.3 
4023,1.2 
4024,1.0 
4025,0.8 
4026,8.4 
4027,7.9 
4028,3.6 
4029,3.3 
4030,3.1 
4031,2.8 
4032,2.4 
4033,2.3 
4034,2.1 
4035,1.8 
4036,1.6 
4037,1.4 
4038,1.3 
4039,1.0 
4040,0.8 
4041,0.7 
4042,0.6 
4043,8.2 
4044,8.1 
4045,7.8 
4046,7.6 
4047,7.3 
4048,7.2 
4049,6.9 
4050,6.8 
4051,6.4 
4052,6.2 
4053,6.0 
4054,5.8 
4055,5.5 
4056,5.3 
4057,5.0 
4058,4.9 
4059,4.7 
4060,4.3 
4061,4.0 
4062,3.9 
4063,3.7 
4064,3.3 
4065,3.1 
4066,2.9 
4067,2.7 
4068,2.5 
4069,2.1 
4070,1.9 
4071,1.7 
4072,1.4 
4073,1.3 
4074,1.4 
Average ping RTT: 9.393374233128855
