3624,2.1 
3625,1.9 
3626,1.7 
3627,1.6 
3628,1.4 
3629,1.3 
3630,1.1 
3631,0.8 
3632,6.4 
3633,6.1 
3634,6.0 
3635,5.8 
3636,5.5 
3637,5.3 
3638,7.2 
3639,4.8 
3640,4.7 
3641,4.5 
3642,4.2 
3643,4.0 
3644,3.8 
3645,3.5 
3646,3.3 
3647,3.0 
3648,2.7 
3649,2.6 
3650,2.6 
3651,2.2 
3652,2.1 
3653,1.9 
3654,1.7 
3655,1.5 
3656,1.3 
3657,1.1 
3658,0.9 
3659,0.7 
3660,8.4 
3661,8.3 
3662,8.0 
3663,7.8 
3664,7.5 
3665,7.3 
3666,6.9 
3667,2.8 
3668,2.5 
3669,2.4 
3670,2.2 
3671,1.8 
3672,1.6 
3673,4.3 
3674,1.2 
3675,1.0 
3676,0.8 
3677,0.7 
3678,8.5 
3679,8.4 
3680,8.0 
3681,5.0 
3682,4.8 
3683,4.6 
3684,8.4 
3685,4.0 
3686,3.8 
3687,3.7 
3688,3.5 
3689,3.3 
3690,3.1 
3691,2.9 
3692,2.7 
3693,2.5 
3694,2.4 
3695,2.1 
3696,1.8 
3697,1.5 
3698,1.5 
3699,1.1 
3700,0.8 
3701,0.7 
3702,8.5 
3703,8.3 
3704,8.0 
3705,7.8 
3706,7.7 
3707,7.5 
3708,7.3 
3709,7.9 
3710,6.8 
3711,6.7 
3712,6.4 
3713,6.2 
3714,6.7 
3715,5.8 
3716,5.5 
3717,5.4 
3718,5.1 
3719,4.8 
3720,4.6 
3721,4.3 
3722,4.0 
3723,4.1 
3724,3.5 
3725,3.2 
3726,2.9 
3727,2.6 
3728,2.4 
3729,2.2 
3730,2.1 
3731,1.9 
3732,1.6 
3733,1.4 
3734,1.3 
3735,1.2 
3736,0.9 
3737,0.7 
3738,0.6 
3739,3.7 
3740,3.5 
3741,3.2 
3742,3.0 
3743,2.7 
3744,2.5 
3745,2.2 
3746,2.0 
3747,1.8 
3748,1.6 
3749,1.3 
3750,1.1 
3751,0.9 
3752,0.7 
3753,10.1 
3754,8.2 
3755,7.9 
3756,7.8 
3757,7.5 
3758,7.3 
3759,7.1 
3760,6.8 
3761,6.6 
3762,6.4 
3763,6.1 
3764,5.9 
3765,5.7 
3766,5.5 
3767,6.9 
3768,5.1 
3769,4.9 
3770,4.6 
3771,4.4 
3772,4.1 
3773,5.7 
3774,3.7 
3775,3.5 
3776,3.3 
3777,3.0 
3778,4.4 
3779,2.6 
3780,2.3 
3781,2.1 
3782,1.9 
3783,1.7 
3784,1.4 
3785,1.2 
3786,1.0 
3787,0.8 
3788,8.5 
3789,8.3 
3790,8.0 
3791,7.8 
3792,7.8 
3793,7.5 
3794,7.2 
3795,6.9 
3796,6.9 
3797,6.4 
3798,6.1 
3799,5.9 
3800,5.6 
3801,5.4 
3802,5.2 
3803,4.8 
3804,4.6 
3805,4.3 
3806,4.0 
3807,3.7 
3808,3.1 
3809,9.6 
3810,6.4 
3811,6.1 
3812,8.9 
3813,8.6 
3814,8.3 
3815,8.3 
3816,4.6 
3817,4.5 
3818,7.1 
3819,6.9 
3820,6.8 
3821,3.4 
3822,6.5 
3823,2.9 
3824,2.7 
3825,5.7 
3826,2.2 
3827,2.1 
3828,5.1 
3829,1.7 
3830,4.6 
3831,4.3 
3832,1.1 
3833,0.9 
3834,1.1 
3835,8.0 
3836,7.7 
3837,7.4 
3838,6.9 
3839,4.9 
3840,4.0 
3841,3.8 
3842,3.6 
3843,3.4 
3844,3.2 
3845,6.4 
3846,6.1 
3847,6.0 
3848,5.6 
3849,5.4 
3850,4.5 
3851,3.0 
3852,2.7 
3853,2.4 
3854,2.3 
3855,2.1 
3856,1.9 
3857,1.6 
3858,1.3 
3859,1.2 
3860,0.9 
3861,0.8 
3862,8.5 
3863,8.3 
3864,8.1 
3865,7.9 
3866,7.5 
3867,7.3 
3868,3.1 
3869,2.8 
3870,2.5 
3871,2.3 
3872,2.1 
3873,2.0 
3874,1.7 
3875,1.5 
3876,1.2 
3877,1.0 
3878,0.7 
3879,8.5 
3880,0.6 
3881,8.3 
3882,8.0 
3883,7.7 
3884,7.4 
3885,7.1 
3886,6.8 
3887,6.6 
3888,6.4 
3889,6.1 
3890,5.9 
3891,5.7 
3892,5.4 
3893,5.2 
3894,4.9 
3895,4.9 
3896,4.6 
3897,4.3 
3898,4.2 
3899,4.0 
3900,3.8 
3901,3.6 
3902,3.4 
3903,3.1 
3904,3.0 
3905,2.8 
3906,2.5 
3907,2.4 
3908,2.3 
3909,2.1 
3910,1.8 
3911,1.7 
3912,1.4 
3913,1.3 
3914,1.1 
3915,0.8 
3916,8.5 
3917,0.4 
3918,7.9 
3919,7.7 
3920,3.6 
3921,3.4 
3922,5.5 
3923,3.0 
3924,2.8 
3925,2.5 
3926,2.3 
3927,4.0 
3928,1.8 
3929,1.6 
3930,1.3 
3931,1.1 
3932,0.9 
3933,6.1 
3934,6.0 
3935,5.7 
3936,5.5 
3937,5.3 
3938,4.9 
3939,4.8 
3940,4.6 
3941,4.4 
3942,3.5 
3943,4.8 
3944,3.0 
3945,2.8 
3946,2.6 
3947,2.5 
3948,2.3 
3949,2.0 
3950,1.6 
3951,1.4 
3952,1.3 
3953,1.1 
3954,0.8 
3955,0.6 
3956,8.5 
3957,8.3 
3958,8.0 
3959,7.7 
3960,7.5 
3961,7.2 
3962,7.1 
3963,6.9 
3964,6.7 
3965,6.5 
3966,6.3 
3967,6.2 
3968,5.9 
3969,5.7 
3970,5.5 
3971,5.2 
3972,5.0 
3973,4.7 
3974,4.6 
3975,4.4 
3976,0.8 
3977,0.7 
3978,8.5 
3979,8.4 
3980,8.0 
3981,7.8 
3982,7.5 
3983,7.2 
3984,7.1 
3985,6.9 
3986,6.8 
3987,6.5 
3988,6.4 
3989,6.1 
3990,5.9 
3991,5.7 
3992,5.4 
3993,5.2 
3994,5.1 
3995,4.7 
3996,4.4 
3997,4.2 
3998,3.9 
3999,3.7 
4000,3.5 
4001,3.3 
4002,3.1 
4003,2.9 
4004,2.7 
4005,2.5 
4006,2.2 
4007,2.0 
4008,1.7 
4009,1.5 
4010,1.2 
4011,1.1 
4012,0.8 
4013,8.5 
4014,8.4 
4015,8.1 
4016,7.9 
4017,7.7 
4018,7.4 
4019,7.1 
4020,6.9 
4021,6.8 
4022,6.6 
4023,6.3 
4024,6.1 
4025,5.9 
4026,5.7 
4027,1.4 
4028,1.2 
4029,0.9 
4030,1.4 
4031,0.6 
4032,8.5 
4033,0.4 
4034,8.0 
4035,8.0 
4036,7.7 
4037,7.2 
4038,6.9 
4039,6.5 
4040,6.3 
4041,6.0 
4042,5.8 
4043,5.6 
4044,5.5 
4045,5.2 
4046,5.0 
4047,4.7 
4048,4.7 
4049,4.3 
4050,4.1 
4051,3.9 
4052,3.6 
4053,3.5 
4054,3.3 
4055,2.9 
4056,2.7 
4057,2.5 
4058,2.3 
4059,6.0 
4060,5.8 
4061,5.7 
4062,5.3 
4063,4.9 
4064,4.7 
4065,4.5 
4066,4.3 
4067,3.9 
4068,3.7 
4069,3.5 
4070,3.3 
4071,3.1 
4072,5.6 
4073,2.6 
4074,2.5 
4075,2.4 
4076,4.9 
4077,1.9 
4078,1.6 
4079,1.3 
4080,1.2 
4081,1.0 
4082,3.6 
4083,8.5 
4084,8.3 
4085,8.0 
4086,7.8 
4087,7.6 
4088,4.8 
4089,4.5 
4090,4.3 
4091,4.0 
4092,3.8 
4093,3.6 
4094,3.4 
4095,3.2 
4096,2.8 
4097,2.6 
4098,2.4 
4099,2.2 
4100,2.1 
4101,1.9 
4102,1.7 
4103,1.4 
4104,1.2 
4105,1.1 
4106,0.9 
4107,0.6 
4108,0.7 
4109,8.2 
4110,8.1 
4111,7.9 
4112,7.7 
4113,7.4 
4114,7.2 
4115,7.8 
4116,6.9 
4117,6.6 
4118,6.3 
4119,6.1 
4120,5.9 
4121,5.7 
4122,5.4 
4123,5.2 
4124,4.9 
4125,4.7 
4126,4.5 
4127,4.3 
4128,4.1 
4129,4.8 
4130,3.6 
4131,4.4 
4132,3.0 
4133,2.8 
4134,4.1 
4135,2.4 
4136,2.2 
4137,2.0 
4138,1.7 
4139,1.6 
4140,1.3 
4141,1.2 
4142,0.9 
4143,8.7 
4144,8.4 
4145,8.2 
4146,8.0 
4147,7.8 
4148,7.7 
4149,6.5 
4150,6.2 
4151,6.0 
4152,5.8 
4153,5.6 
4154,5.3 
4155,5.1 
4156,4.9 
4157,4.7 
4158,4.4 
4159,4.0 
4160,3.8 
4161,3.6 
4162,3.4 
4163,3.1 
4164,2.8 
4165,2.7 
4166,2.5 
4167,2.3 
4168,2.0 
4169,1.9 
4170,1.6 
4171,1.4 
4172,1.3 
4173,1.1 
4174,0.9 
4175,0.7 
4176,0.6 
4177,8.5 
4178,8.3 
4179,8.1 
4180,7.8 
4181,7.5 
4182,7.3 
4183,7.2 
4184,6.9 
4185,6.7 
4186,6.5 
4187,6.4 
4188,6.0 
4189,5.7 
4190,5.5 
4191,5.2 
4192,4.9 
4193,4.7 
4194,4.4 
4195,4.2 
4196,4.0 
4197,3.5 
4198,3.2 
4199,3.0 
4200,2.7 
4201,2.6 
4202,2.2 
4203,2.7 
4204,0.8 
4205,8.3 
4206,8.0 
4207,8.1 
4208,7.6 
4209,7.2 
4210,7.0 
4211,6.6 
4212,6.0 
Average ping RTT: 4.762354616662705
